$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
11.3,11.3,2.6,2.6,0.616
11.3,11.3,2.7,2.7,0.644
11.3,11.3,2.8,2.8,0.656
11.3,11.3,2.9,2.9,0.662
11.3,11.3,3.0,3.0,0.676
11.3,11.3,3.1,3.1,0.718
11.3,11.3,3.2,3.2,0.664
11.3,11.3,3.3,3.3,0.676
11.3,11.3,3.4,3.4,0.688
11.3,11.3,3.5,3.5,0.73
11.3,11.3,3.6,3.6,0.736
11.3,11.3,3.7,3.7,0.728
11.3,11.3,3.8,3.8,0.708
11.3,11.3,3.9,3.9,0.702
11.3,11.3,4.0,4.0,0.746
11.3,11.3,4.1,4.1,0.732
11.3,11.3,4.2,4.2,0.76
11.3,11.3,4.3,4.3,0.728
11.3,11.3,4.4,4.4,0.718
11.3,11.3,4.5,4.5,0.756
11.3,11.3,4.6,4.6,0.76
11.3,11.3,4.7,4.7,0.736
11.3,11.3,4.8,4.8,0.768
11.3,11.3,4.9,4.9,0.74
11.3,11.3,5.0,5.0,0.76
11.3,11.3,5.1,5.1,0.762
11.3,11.3,5.2,5.2,0.762
11.3,11.3,5.3,5.3,0.752
11.3,11.3,5.4,5.4,0.782
11.3,11.3,5.5,5.5,0.768
11.3,11.3,5.6,5.6,0.778
11.3,11.3,5.7,5.7,0.764
11.3,11.3,5.8,5.8,0.786
11.3,11.3,5.9,5.9,0.772
11.3,11.3,6.0,6.0,0.792
11.3,11.3,6.1,6.1,0.772
11.3,11.3,6.2,6.2,0.78
11.3,11.3,6.3,6.3,0.774
11.3,11.3,6.4,6.4,0.826
11.3,11.3,6.5,6.5,0.802
11.3,11.3,6.6,6.6,0.804
11.3,11.3,6.7,6.7,0.76
11.3,11.3,6.8,6.8,0.812
11.3,11.3,6.9,6.9,0.764
11.3,11.3,7.0,7.0,0.792
11.3,11.3,7.1,7.1,0.806
11.3,11.3,7.2,7.2,0.814
11.3,11.3,7.3,7.3,0.78
11.3,11.3,7.4,7.4,0.814
11.3,11.3,7.5,7.5,0.77
11.3,11.3,7.6,7.6,0.81
11.3,11.3,7.7,7.7,0.828
11.3,11.3,7.8,7.8,0.806
11.3,11.3,7.9,7.9,0.788
11.3,11.3,8.0,8.0,0.808
11.3,11.3,8.1,8.1,0.804
11.3,11.3,8.2,8.2,0.818
11.3,11.3,8.3,8.3,0.812
11.3,11.3,8.4,8.4,0.79
11.3,11.3,8.5,8.5,0.82
11.3,11.3,8.6,8.6,0.824
11.3,11.3,8.7,8.7,0.816
11.3,11.3,8.8,8.8,0.792
11.3,11.3,8.9,8.9,0.788
11.3,11.3,9.0,9.0,0.78
11.3,11.3,9.1,9.1,0.792
11.3,11.3,9.2,9.2,0.782
11.3,11.3,9.3,9.3,0.81
11.3,11.3,9.4,9.4,0.794
11.3,11.3,9.5,9.5,0.772
11.3,11.3,9.6,9.6,0.772
11.3,11.3,9.7,9.7,0.804
11.3,11.3,9.8,9.8,0.818
11.3,11.3,9.9,9.9,0.782
11.3,11.3,10.0,10.0,0.798
11.3,11.3,10.1,10.1,0.794
11.3,11.3,10.2,10.2,0.82
11.3,11.3,10.3,10.3,0.8
11.3,11.3,10.4,10.4,0.808
11.3,11.3,10.5,10.5,0.8
11.3,11.3,10.6,10.6,0.796
11.3,11.3,10.7,10.7,0.79
11.3,11.3,10.8,10.8,0.774
11.3,11.3,10.9,10.9,0.754
11.3,11.3,11.0,11.0,0.762
11.3,11.3,11.1,11.1,0.8
11.3,11.3,11.2,11.2,0.786
11.3,11.3,11.3,11.3,0.766
11.3,11.3,11.4,11.4,0.79
11.3,11.3,11.5,11.5,0.752
11.3,11.3,11.6,11.6,0.786
11.3,11.3,11.7,11.7,0.774
11.3,11.3,11.8,11.8,0.782
11.3,11.3,11.9,11.9,0.74
11.3,11.3,12.0,12.0,0.82
11.3,11.3,12.1,12.1,0.768
11.3,11.3,12.2,12.2,0.766
11.3,11.3,12.3,12.3,0.788
11.3,11.3,12.4,12.4,0.776
11.3,11.3,12.5,12.5,0.756
11.3,11.3,12.6,12.6,0.732
11.3,11.3,12.7,12.7,0.762
11.3,11.3,12.8,12.8,0.744
11.3,11.3,12.9,12.9,0.752
11.3,11.3,13.0,13.0,0.72
11.3,11.3,13.1,13.1,0.764
11.3,11.3,13.2,13.2,0.77
11.3,11.3,13.3,13.3,0.72
11.3,11.3,13.4,13.4,0.754
11.3,11.3,13.5,13.5,0.72
11.3,11.3,13.6,13.6,0.718
11.3,11.3,13.7,13.7,0.724
11.3,11.3,13.8,13.8,0.754
11.3,11.3,13.9,13.9,0.696
11.3,11.3,14.0,14.0,0.72
11.3,11.3,14.1,14.1,0.712
11.3,11.3,14.2,14.2,0.698
11.3,11.3,14.3,14.3,0.704
11.3,11.3,14.4,14.4,0.698
11.3,11.3,14.5,14.5,0.722
11.3,11.3,14.6,14.6,0.708
11.3,11.3,14.7,14.7,0.658
11.3,11.3,14.8,14.8,0.684
11.3,11.3,14.9,14.9,0.672
11.3,11.3,15.0,15.0,0.706
11.3,11.3,15.1,15.1,0.664
11.4,11.4,0.1,0.1,0.072
11.4,11.4,0.2,0.2,0.108
11.4,11.4,0.3,0.3,0.114
11.4,11.4,0.4,0.4,0.158
11.4,11.4,0.5,0.5,0.156
11.4,11.4,0.6,0.6,0.222
11.4,11.4,0.7,0.7,0.268
11.4,11.4,0.8,0.8,0.276
11.4,11.4,0.9,0.9,0.308
11.4,11.4,1.0,1.0,0.306
11.4,11.4,1.1,1.1,0.358
11.4,11.4,1.2,1.2,0.366
11.4,11.4,1.3,1.3,0.44
11.4,11.4,1.4,1.4,0.492
11.4,11.4,1.5,1.5,0.494
11.4,11.4,1.6,1.6,0.478
11.4,11.4,1.7,1.7,0.534
11.4,11.4,1.8,1.8,0.488
11.4,11.4,1.9,1.9,0.57
11.4,11.4,2.0,2.0,0.57
11.4,11.4,2.1,2.1,0.574
11.4,11.4,2.2,2.2,0.624
11.4,11.4,2.3,2.3,0.554
11.4,11.4,2.4,2.4,0.612
11.4,11.4,2.5,2.5,0.632
11.4,11.4,2.6,2.6,0.632
11.4,11.4,2.7,2.7,0.64
11.4,11.4,2.8,2.8,0.666
11.4,11.4,2.9,2.9,0.678
11.4,11.4,3.0,3.0,0.68
11.4,11.4,3.1,3.1,0.676
11.4,11.4,3.2,3.2,0.624
11.4,11.4,3.3,3.3,0.712
11.4,11.4,3.4,3.4,0.708
11.4,11.4,3.5,3.5,0.696
11.4,11.4,3.6,3.6,0.708
11.4,11.4,3.7,3.7,0.684
11.4,11.4,3.8,3.8,0.702
11.4,11.4,3.9,3.9,0.752
11.4,11.4,4.0,4.0,0.742
11.4,11.4,4.1,4.1,0.712
11.4,11.4,4.2,4.2,0.756
11.4,11.4,4.3,4.3,0.726
11.4,11.4,4.4,4.4,0.782
11.4,11.4,4.5,4.5,0.722
11.4,11.4,4.6,4.6,0.734
11.4,11.4,4.7,4.7,0.754
11.4,11.4,4.8,4.8,0.788
11.4,11.4,4.9,4.9,0.806
11.4,11.4,5.0,5.0,0.728
11.4,11.4,5.1,5.1,0.786
11.4,11.4,5.2,5.2,0.788
11.4,11.4,5.3,5.3,0.764
11.4,11.4,5.4,5.4,0.78
11.4,11.4,5.5,5.5,0.758
11.4,11.4,5.6,5.6,0.75
11.4,11.4,5.7,5.7,0.76
11.4,11.4,5.8,5.8,0.794
11.4,11.4,5.9,5.9,0.772
11.4,11.4,6.0,6.0,0.786
11.4,11.4,6.1,6.1,0.754
11.4,11.4,6.2,6.2,0.78
11.4,11.4,6.3,6.3,0.772
11.4,11.4,6.4,6.4,0.758
11.4,11.4,6.5,6.5,0.762
11.4,11.4,6.6,6.6,0.8
11.4,11.4,6.7,6.7,0.774
11.4,11.4,6.8,6.8,0.802
11.4,11.4,6.9,6.9,0.768
11.4,11.4,7.0,7.0,0.786
11.4,11.4,7.1,7.1,0.794
11.4,11.4,7.2,7.2,0.774
11.4,11.4,7.3,7.3,0.794
11.4,11.4,7.4,7.4,0.786
11.4,11.4,7.5,7.5,0.826
11.4,11.4,7.6,7.6,0.812
11.4,11.4,7.7,7.7,0.782
11.4,11.4,7.8,7.8,0.85
11.4,11.4,7.9,7.9,0.778
11.4,11.4,8.0,8.0,0.8
11.4,11.4,8.1,8.1,0.826
11.4,11.4,8.2,8.2,0.774
11.4,11.4,8.3,8.3,0.776
11.4,11.4,8.4,8.4,0.772
11.4,11.4,8.5,8.5,0.806
11.4,11.4,8.6,8.6,0.806
11.4,11.4,8.7,8.7,0.79
11.4,11.4,8.8,8.8,0.804
11.4,11.4,8.9,8.9,0.806
11.4,11.4,9.0,9.0,0.794
11.4,11.4,9.1,9.1,0.804
11.4,11.4,9.2,9.2,0.796
11.4,11.4,9.3,9.3,0.784
11.4,11.4,9.4,9.4,0.788
11.4,11.4,9.5,9.5,0.798
11.4,11.4,9.6,9.6,0.792
11.4,11.4,9.7,9.7,0.788
11.4,11.4,9.8,9.8,0.824
11.4,11.4,9.9,9.9,0.806
11.4,11.4,10.0,10.0,0.812
11.4,11.4,10.1,10.1,0.806
11.4,11.4,10.2,10.2,0.794
11.4,11.4,10.3,10.3,0.806
11.4,11.4,10.4,10.4,0.742
11.4,11.4,10.5,10.5,0.76
11.4,11.4,10.6,10.6,0.812
11.4,11.4,10.7,10.7,0.782
11.4,11.4,10.8,10.8,0.792
11.4,11.4,10.9,10.9,0.802
11.4,11.4,11.0,11.0,0.796
11.4,11.4,11.1,11.1,0.794
11.4,11.4,11.2,11.2,0.82
11.4,11.4,11.3,11.3,0.77
11.4,11.4,11.4,11.4,0.762
11.4,11.4,11.5,11.5,0.812
11.4,11.4,11.6,11.6,0.764
11.4,11.4,11.7,11.7,0.756
11.4,11.4,11.8,11.8,0.812
11.4,11.4,11.9,11.9,0.784
11.4,11.4,12.0,12.0,0.802
11.4,11.4,12.1,12.1,0.772
11.4,11.4,12.2,12.2,0.774
11.4,11.4,12.3,12.3,0.758
11.4,11.4,12.4,12.4,0.76
11.4,11.4,12.5,12.5,0.78
11.4,11.4,12.6,12.6,0.77
11.4,11.4,12.7,12.7,0.776
11.4,11.4,12.8,12.8,0.738
11.4,11.4,12.9,12.9,0.79
11.4,11.4,13.0,13.0,0.77
11.4,11.4,13.1,13.1,0.784
11.4,11.4,13.2,13.2,0.742
11.4,11.4,13.3,13.3,0.734
11.4,11.4,13.4,13.4,0.712
11.4,11.4,13.5,13.5,0.76
11.4,11.4,13.6,13.6,0.726
11.4,11.4,13.7,13.7,0.716
11.4,11.4,13.8,13.8,0.766
11.4,11.4,13.9,13.9,0.72
11.4,11.4,14.0,14.0,0.752
11.4,11.4,14.1,14.1,0.73
11.4,11.4,14.2,14.2,0.728
11.4,11.4,14.3,14.3,0.748
11.4,11.4,14.4,14.4,0.712
11.4,11.4,14.5,14.5,0.72
11.4,11.4,14.6,14.6,0.68
11.4,11.4,14.7,14.7,0.718
11.4,11.4,14.8,14.8,0.682
11.4,11.4,14.9,14.9,0.68
11.4,11.4,15.0,15.0,0.632
11.4,11.4,15.1,15.1,0.712
11.5,11.5,0.1,0.1,0.082
11.5,11.5,0.2,0.2,0.082
11.5,11.5,0.3,0.3,0.11
11.5,11.5,0.4,0.4,0.156
11.5,11.5,0.5,0.5,0.2
11.5,11.5,0.6,0.6,0.218
11.5,11.5,0.7,0.7,0.238
11.5,11.5,0.8,0.8,0.26
11.5,11.5,0.9,0.9,0.278
11.5,11.5,1.0,1.0,0.36
11.5,11.5,1.1,1.1,0.378
11.5,11.5,1.2,1.2,0.394
11.5,11.5,1.3,1.3,0.41
11.5,11.5,1.4,1.4,0.464
11.5,11.5,1.5,1.5,0.476
11.5,11.5,1.6,1.6,0.456
11.5,11.5,1.7,1.7,0.49
11.5,11.5,1.8,1.8,0.542
11.5,11.5,1.9,1.9,0.592
11.5,11.5,2.0,2.0,0.546
11.5,11.5,2.1,2.1,0.532
11.5,11.5,2.2,2.2,0.584
11.5,11.5,2.3,2.3,0.596
11.5,11.5,2.4,2.4,0.608
11.5,11.5,2.5,2.5,0.622
11.5,11.5,2.6,2.6,0.632
11.5,11.5,2.7,2.7,0.646
11.5,11.5,2.8,2.8,0.658
11.5,11.5,2.9,2.9,0.634
11.5,11.5,3.0,3.0,0.646
11.5,11.5,3.1,3.1,0.672
11.5,11.5,3.2,3.2,0.656
11.5,11.5,3.3,3.3,0.662
11.5,11.5,3.4,3.4,0.69
11.5,11.5,3.5,3.5,0.716
11.5,11.5,3.6,3.6,0.684
11.5,11.5,3.7,3.7,0.724
11.5,11.5,3.8,3.8,0.728
11.5,11.5,3.9,3.9,0.698
11.5,11.5,4.0,4.0,0.734
11.5,11.5,4.1,4.1,0.768
11.5,11.5,4.2,4.2,0.706
11.5,11.5,4.3,4.3,0.726
11.5,11.5,4.4,4.4,0.748
11.5,11.5,4.5,4.5,0.73
11.5,11.5,4.6,4.6,0.724
11.5,11.5,4.7,4.7,0.754
11.5,11.5,4.8,4.8,0.744
11.5,11.5,4.9,4.9,0.74
11.5,11.5,5.0,5.0,0.774
11.5,11.5,5.1,5.1,0.74
11.5,11.5,5.2,5.2,0.748
11.5,11.5,5.3,5.3,0.774
11.5,11.5,5.4,5.4,0.798
11.5,11.5,5.5,5.5,0.778
11.5,11.5,5.6,5.6,0.758
11.5,11.5,5.7,5.7,0.77
11.5,11.5,5.8,5.8,0.738
11.5,11.5,5.9,5.9,0.764
11.5,11.5,6.0,6.0,0.754
11.5,11.5,6.1,6.1,0.786
11.5,11.5,6.2,6.2,0.786
11.5,11.5,6.3,6.3,0.796
11.5,11.5,6.4,6.4,0.778
11.5,11.5,6.5,6.5,0.8
11.5,11.5,6.6,6.6,0.788
11.5,11.5,6.7,6.7,0.802
11.5,11.5,6.8,6.8,0.798
11.5,11.5,6.9,6.9,0.782
11.5,11.5,7.0,7.0,0.796
11.5,11.5,7.1,7.1,0.808
11.5,11.5,7.2,7.2,0.794
11.5,11.5,7.3,7.3,0.79
11.5,11.5,7.4,7.4,0.782
11.5,11.5,7.5,7.5,0.81
11.5,11.5,7.6,7.6,0.754
11.5,11.5,7.7,7.7,0.808
11.5,11.5,7.8,7.8,0.774
11.5,11.5,7.9,7.9,0.788
11.5,11.5,8.0,8.0,0.788
11.5,11.5,8.1,8.1,0.818
11.5,11.5,8.2,8.2,0.824
11.5,11.5,8.3,8.3,0.774
11.5,11.5,8.4,8.4,0.818
11.5,11.5,8.5,8.5,0.81
11.5,11.5,8.6,8.6,0.79
11.5,11.5,8.7,8.7,0.806
11.5,11.5,8.8,8.8,0.778
11.5,11.5,8.9,8.9,0.768
11.5,11.5,9.0,9.0,0.774
11.5,11.5,9.1,9.1,0.806
11.5,11.5,9.2,9.2,0.782
11.5,11.5,9.3,9.3,0.8
11.5,11.5,9.4,9.4,0.806
11.5,11.5,9.5,9.5,0.808
11.5,11.5,9.6,9.6,0.786
11.5,11.5,9.7,9.7,0.804
11.5,11.5,9.8,9.8,0.798
11.5,11.5,9.9,9.9,0.806
11.5,11.5,10.0,10.0,0.818
11.5,11.5,10.1,10.1,0.818
11.5,11.5,10.2,10.2,0.788
11.5,11.5,10.3,10.3,0.812
11.5,11.5,10.4,10.4,0.798
11.5,11.5,10.5,10.5,0.798
11.5,11.5,10.6,10.6,0.81
11.5,11.5,10.7,10.7,0.778
11.5,11.5,10.8,10.8,0.792
11.5,11.5,10.9,10.9,0.792
11.5,11.5,11.0,11.0,0.784
11.5,11.5,11.1,11.1,0.796
11.5,11.5,11.2,11.2,0.818
11.5,11.5,11.3,11.3,0.81
11.5,11.5,11.4,11.4,0.806
11.5,11.5,11.5,11.5,0.788
11.5,11.5,11.6,11.6,0.766
11.5,11.5,11.7,11.7,0.776
11.5,11.5,11.8,11.8,0.776
11.5,11.5,11.9,11.9,0.774
11.5,11.5,12.0,12.0,0.78
11.5,11.5,12.1,12.1,0.776
11.5,11.5,12.2,12.2,0.774
11.5,11.5,12.3,12.3,0.786
11.5,11.5,12.4,12.4,0.778
11.5,11.5,12.5,12.5,0.77
11.5,11.5,12.6,12.6,0.798
11.5,11.5,12.7,12.7,0.77
11.5,11.5,12.8,12.8,0.75
11.5,11.5,12.9,12.9,0.76
11.5,11.5,13.0,13.0,0.762
11.5,11.5,13.1,13.1,0.76
11.5,11.5,13.2,13.2,0.74
11.5,11.5,13.3,13.3,0.738
11.5,11.5,13.4,13.4,0.764
11.5,11.5,13.5,13.5,0.734
11.5,11.5,13.6,13.6,0.756
11.5,11.5,13.7,13.7,0.706
11.5,11.5,13.8,13.8,0.696
11.5,11.5,13.9,13.9,0.744
11.5,11.5,14.0,14.0,0.758
11.5,11.5,14.1,14.1,0.728
11.5,11.5,14.2,14.2,0.726
11.5,11.5,14.3,14.3,0.75
11.5,11.5,14.4,14.4,0.736
11.5,11.5,14.5,14.5,0.722
11.5,11.5,14.6,14.6,0.704
11.5,11.5,14.7,14.7,0.714
11.5,11.5,14.8,14.8,0.69
11.5,11.5,14.9,14.9,0.688
11.5,11.5,15.0,15.0,0.648
11.5,11.5,15.1,15.1,0.718
11.6,11.6,0.1,0.1,0.074
11.6,11.6,0.2,0.2,0.088
11.6,11.6,0.3,0.3,0.13
11.6,11.6,0.4,0.4,0.15
11.6,11.6,0.5,0.5,0.182
11.6,11.6,0.6,0.6,0.226
11.6,11.6,0.7,0.7,0.258
11.6,11.6,0.8,0.8,0.288
11.6,11.6,0.9,0.9,0.314
11.6,11.6,1.0,1.0,0.31
11.6,11.6,1.1,1.1,0.382
11.6,11.6,1.2,1.2,0.404
11.6,11.6,1.3,1.3,0.404
11.6,11.6,1.4,1.4,0.412
11.6,11.6,1.5,1.5,0.484
11.6,11.6,1.6,1.6,0.464
11.6,11.6,1.7,1.7,0.522
11.6,11.6,1.8,1.8,0.524
11.6,11.6,1.9,1.9,0.544
11.6,11.6,2.0,2.0,0.55
11.6,11.6,2.1,2.1,0.574
11.6,11.6,2.2,2.2,0.562
11.6,11.6,2.3,2.3,0.572
11.6,11.6,2.4,2.4,0.562
11.6,11.6,2.5,2.5,0.602
11.6,11.6,2.6,2.6,0.614
11.6,11.6,2.7,2.7,0.61
11.6,11.6,2.8,2.8,0.672
11.6,11.6,2.9,2.9,0.63
11.6,11.6,3.0,3.0,0.67
11.6,11.6,3.1,3.1,0.646
11.6,11.6,3.2,3.2,0.684
11.6,11.6,3.3,3.3,0.642
11.6,11.6,3.4,3.4,0.668
11.6,11.6,3.5,3.5,0.708
11.6,11.6,3.6,3.6,0.714
11.6,11.6,3.7,3.7,0.71
11.6,11.6,3.8,3.8,0.706
11.6,11.6,3.9,3.9,0.704
11.6,11.6,4.0,4.0,0.72
11.6,11.6,4.1,4.1,0.69
11.6,11.6,4.2,4.2,0.724
11.6,11.6,4.3,4.3,0.776
11.6,11.6,4.4,4.4,0.746
11.6,11.6,4.5,4.5,0.732
11.6,11.6,4.6,4.6,0.784
11.6,11.6,4.7,4.7,0.732
11.6,11.6,4.8,4.8,0.734
11.6,11.6,4.9,4.9,0.744
11.6,11.6,5.0,5.0,0.75
11.6,11.6,5.1,5.1,0.74
11.6,11.6,5.2,5.2,0.734
11.6,11.6,5.3,5.3,0.73
11.6,11.6,5.4,5.4,0.746
11.6,11.6,5.5,5.5,0.78
11.6,11.6,5.6,5.6,0.79
11.6,11.6,5.7,5.7,0.79
11.6,11.6,5.8,5.8,0.73
11.6,11.6,5.9,5.9,0.764
11.6,11.6,6.0,6.0,0.752
11.6,11.6,6.1,6.1,0.816
11.6,11.6,6.2,6.2,0.772
11.6,11.6,6.3,6.3,0.784
11.6,11.6,6.4,6.4,0.754
11.6,11.6,6.5,6.5,0.792
11.6,11.6,6.6,6.6,0.792
11.6,11.6,6.7,6.7,0.822
11.6,11.6,6.8,6.8,0.79
11.6,11.6,6.9,6.9,0.788
11.6,11.6,7.0,7.0,0.83
11.6,11.6,7.1,7.1,0.768
11.6,11.6,7.2,7.2,0.792
11.6,11.6,7.3,7.3,0.786
11.6,11.6,7.4,7.4,0.774
11.6,11.6,7.5,7.5,0.794
11.6,11.6,7.6,7.6,0.776
11.6,11.6,7.7,7.7,0.794
11.6,11.6,7.8,7.8,0.796
11.6,11.6,7.9,7.9,0.79
11.6,11.6,8.0,8.0,0.81
11.6,11.6,8.1,8.1,0.798
11.6,11.6,8.2,8.2,0.81
11.6,11.6,8.3,8.3,0.808
11.6,11.6,8.4,8.4,0.774
11.6,11.6,8.5,8.5,0.806
11.6,11.6,8.6,8.6,0.846
11.6,11.6,8.7,8.7,0.796
11.6,11.6,8.8,8.8,0.816
11.6,11.6,8.9,8.9,0.812
11.6,11.6,9.0,9.0,0.792
11.6,11.6,9.1,9.1,0.828
11.6,11.6,9.2,9.2,0.78
11.6,11.6,9.3,9.3,0.816
11.6,11.6,9.4,9.4,0.794
11.6,11.6,9.5,9.5,0.816
11.6,11.6,9.6,9.6,0.824
11.6,11.6,9.7,9.7,0.786
11.6,11.6,9.8,9.8,0.798
11.6,11.6,9.9,9.9,0.788
11.6,11.6,10.0,10.0,0.802
11.6,11.6,10.1,10.1,0.776
11.6,11.6,10.2,10.2,0.794
11.6,11.6,10.3,10.3,0.788
11.6,11.6,10.4,10.4,0.814
11.6,11.6,10.5,10.5,0.798
11.6,11.6,10.6,10.6,0.796
11.6,11.6,10.7,10.7,0.8
11.6,11.6,10.8,10.8,0.804
11.6,11.6,10.9,10.9,0.792
11.6,11.6,11.0,11.0,0.806
11.6,11.6,11.1,11.1,0.776
11.6,11.6,11.2,11.2,0.792
11.6,11.6,11.3,11.3,0.772
11.6,11.6,11.4,11.4,0.838
11.6,11.6,11.5,11.5,0.784
11.6,11.6,11.6,11.6,0.812
11.6,11.6,11.7,11.7,0.804
11.6,11.6,11.8,11.8,0.812
11.6,11.6,11.9,11.9,0.794
11.6,11.6,12.0,12.0,0.784
11.6,11.6,12.1,12.1,0.778
11.6,11.6,12.2,12.2,0.764
11.6,11.6,12.3,12.3,0.784
11.6,11.6,12.4,12.4,0.796
11.6,11.6,12.5,12.5,0.778
11.6,11.6,12.6,12.6,0.754
11.6,11.6,12.7,12.7,0.744
11.6,11.6,12.8,12.8,0.78
11.6,11.6,12.9,12.9,0.772
11.6,11.6,13.0,13.0,0.736
11.6,11.6,13.1,13.1,0.718
11.6,11.6,13.2,13.2,0.764
11.6,11.6,13.3,13.3,0.746
11.6,11.6,13.4,13.4,0.75
11.6,11.6,13.5,13.5,0.726
11.6,11.6,13.6,13.6,0.718
11.6,11.6,13.7,13.7,0.74
11.6,11.6,13.8,13.8,0.758
11.6,11.6,13.9,13.9,0.724
11.6,11.6,14.0,14.0,0.75
11.6,11.6,14.1,14.1,0.72
11.6,11.6,14.2,14.2,0.734
11.6,11.6,14.3,14.3,0.754
11.6,11.6,14.4,14.4,0.746
11.6,11.6,14.5,14.5,0.714
11.6,11.6,14.6,14.6,0.712
11.6,11.6,14.7,14.7,0.714
11.6,11.6,14.8,14.8,0.7
11.6,11.6,14.9,14.9,0.734
11.6,11.6,15.0,15.0,0.71
11.6,11.6,15.1,15.1,0.702
11.7,11.7,0.1,0.1,0.078
11.7,11.7,0.2,0.2,0.106
11.7,11.7,0.3,0.3,0.132
11.7,11.7,0.4,0.4,0.12
11.7,11.7,0.5,0.5,0.204
11.7,11.7,0.6,0.6,0.208
11.7,11.7,0.7,0.7,0.238
11.7,11.7,0.8,0.8,0.266
11.7,11.7,0.9,0.9,0.304
11.7,11.7,1.0,1.0,0.348
11.7,11.7,1.1,1.1,0.354
11.7,11.7,1.2,1.2,0.378
11.7,11.7,1.3,1.3,0.364
11.7,11.7,1.4,1.4,0.426
11.7,11.7,1.5,1.5,0.462
11.7,11.7,1.6,1.6,0.496
11.7,11.7,1.7,1.7,0.514
11.7,11.7,1.8,1.8,0.498
11.7,11.7,1.9,1.9,0.514
11.7,11.7,2.0,2.0,0.53
11.7,11.7,2.1,2.1,0.558
11.7,11.7,2.2,2.2,0.604
11.7,11.7,2.3,2.3,0.624
11.7,11.7,2.4,2.4,0.614
11.7,11.7,2.5,2.5,0.6
11.7,11.7,2.6,2.6,0.612
11.7,11.7,2.7,2.7,0.614
11.7,11.7,2.8,2.8,0.638
11.7,11.7,2.9,2.9,0.69
11.7,11.7,3.0,3.0,0.678
11.7,11.7,3.1,3.1,0.648
11.7,11.7,3.2,3.2,0.648
11.7,11.7,3.3,3.3,0.7
11.7,11.7,3.4,3.4,0.692
11.7,11.7,3.5,3.5,0.746
11.7,11.7,3.6,3.6,0.716
11.7,11.7,3.7,3.7,0.68
11.7,11.7,3.8,3.8,0.728
11.7,11.7,3.9,3.9,0.712
11.7,11.7,4.0,4.0,0.754
11.7,11.7,4.1,4.1,0.71
11.7,11.7,4.2,4.2,0.724
11.7,11.7,4.3,4.3,0.696
11.7,11.7,4.4,4.4,0.736
11.7,11.7,4.5,4.5,0.726
11.7,11.7,4.6,4.6,0.73
11.7,11.7,4.7,4.7,0.688
11.7,11.7,4.8,4.8,0.722
11.7,11.7,4.9,4.9,0.742
11.7,11.7,5.0,5.0,0.788
11.7,11.7,5.1,5.1,0.76
11.7,11.7,5.2,5.2,0.762
11.7,11.7,5.3,5.3,0.774
11.7,11.7,5.4,5.4,0.784
11.7,11.7,5.5,5.5,0.752
11.7,11.7,5.6,5.6,0.744
11.7,11.7,5.7,5.7,0.768
11.7,11.7,5.8,5.8,0.786
11.7,11.7,5.9,5.9,0.786
11.7,11.7,6.0,6.0,0.778
11.7,11.7,6.1,6.1,0.734
11.7,11.7,6.2,6.2,0.8
11.7,11.7,6.3,6.3,0.79
11.7,11.7,6.4,6.4,0.736
11.7,11.7,6.5,6.5,0.8
11.7,11.7,6.6,6.6,0.776
11.7,11.7,6.7,6.7,0.8
11.7,11.7,6.8,6.8,0.79
11.7,11.7,6.9,6.9,0.79
11.7,11.7,7.0,7.0,0.808
11.7,11.7,7.1,7.1,0.784
11.7,11.7,7.2,7.2,0.77
11.7,11.7,7.3,7.3,0.796
11.7,11.7,7.4,7.4,0.792
11.7,11.7,7.5,7.5,0.794
11.7,11.7,7.6,7.6,0.792
11.7,11.7,7.7,7.7,0.818
11.7,11.7,7.8,7.8,0.778
11.7,11.7,7.9,7.9,0.778
11.7,11.7,8.0,8.0,0.792
11.7,11.7,8.1,8.1,0.826
11.7,11.7,8.2,8.2,0.808
11.7,11.7,8.3,8.3,0.796
11.7,11.7,8.4,8.4,0.812
11.7,11.7,8.5,8.5,0.83
11.7,11.7,8.6,8.6,0.802
11.7,11.7,8.7,8.7,0.798
11.7,11.7,8.8,8.8,0.818
11.7,11.7,8.9,8.9,0.818
11.7,11.7,9.0,9.0,0.792
11.7,11.7,9.1,9.1,0.804
11.7,11.7,9.2,9.2,0.802
11.7,11.7,9.3,9.3,0.816
11.7,11.7,9.4,9.4,0.79
11.7,11.7,9.5,9.5,0.798
11.7,11.7,9.6,9.6,0.802
11.7,11.7,9.7,9.7,0.828
11.7,11.7,9.8,9.8,0.814
11.7,11.7,9.9,9.9,0.798
11.7,11.7,10.0,10.0,0.79
11.7,11.7,10.1,10.1,0.794
11.7,11.7,10.2,10.2,0.812
11.7,11.7,10.3,10.3,0.804
11.7,11.7,10.4,10.4,0.786
11.7,11.7,10.5,10.5,0.778
11.7,11.7,10.6,10.6,0.802
11.7,11.7,10.7,10.7,0.778
11.7,11.7,10.8,10.8,0.808
11.7,11.7,10.9,10.9,0.792
11.7,11.7,11.0,11.0,0.784
11.7,11.7,11.1,11.1,0.772
11.7,11.7,11.2,11.2,0.774
11.7,11.7,11.3,11.3,0.796
11.7,11.7,11.4,11.4,0.78
11.7,11.7,11.5,11.5,0.782
11.7,11.7,11.6,11.6,0.81
11.7,11.7,11.7,11.7,0.764
11.7,11.7,11.8,11.8,0.77
